barcode,desc,acost,adate,cat_type,locname,dept
0000460300014       ,ISLAND GONDOLA H210 X L125 X D47CM-ENDER D35CM              ,1093,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460300015       ,ISLAND GONDOLA H210 X L125 X D47CM-ENDER D35CM              ,1093,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460300016       ,ISLAND GONDOLA H210 X L125 X D47CM-ENDER D35CM              ,1093,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460300017       ,ISLAND GONDOLA H210 X L125 X D47CM-ENDER D35CM              ,1093,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460300018       ,ISLAND GONDOLA H210 X L125 X D47CM-ENDER D35CM              ,1093,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460300019       ,ISLAND GONDOLA H210 X L125 X D47CM-ENDER D35CM              ,1093,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454500002       ,END GONDOLA H210X L100 X D47CM                              ,8229,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454500003       ,END GONDOLA H210X L100 X D47CM                              ,8229,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454500004       ,END GONDOLA H210X L100 X D47CM                              ,8229,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454500005       ,END GONDOLA H210X L100 X D47CM                              ,8229,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454500006       ,END GONDOLA H210X L100 X D47CM                              ,8229,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454500007       ,END GONDOLA H210X L100 X D47CM                              ,8229,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000461300049       ,END GONDOLA H210 X L100 X D47CM-D35CM/BAR                   ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000461300050       ,END GONDOLA H210 X L100 X D47CM-D35CM/BAR                   ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000461300051       ,END GONDOLA H210 X L100 X D47CM-D35CM/BAR                   ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000461300052       ,END GONDOLA H210 X L100 X D47CM-D35CM/BAR                   ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000461300053       ,END GONDOLA H210 X L100 X D47CM-D35CM/BAR                   ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000461300054       ,END GONDOLA H210 X L100 X D47CM-D35CM/BAR                   ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900001       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900002       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900003       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900004       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900005       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900006       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900007       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900008       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900009       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000454900010       ,END GONDOLA H210 X L125 & L100 X D47CM                      ,8565,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455100005       ,ISLAND GONDOLA H150 X L125 X D47CM-STARTER                  ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455100006       ,ISLAND GONDOLA H150 X L125 X D47CM-STARTER                  ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455200003       ,END GONDOLA H150 X L100 X D47CM                             ,9172,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455200004       ,END GONDOLA H150 X L100 X D47CM                             ,9172,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455200005       ,END GONDOLA H150 X L100 X D47CM                             ,9172,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455200006       ,END GONDOLA H150 X L100 X D47CM                             ,9172,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455300014       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-1XD57                  ,1942,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455300015       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-1XD57                  ,1942,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455300016       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-1XD57                  ,1942,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455300017       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-1XD57                  ,1942,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455300018       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-1XD57                  ,1942,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455300019       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-1XD57                  ,1942,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455400003       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-1XD57CM                  ,1617,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455400004       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-1XD57CM                  ,1617,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455400005       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-1XD57CM                  ,1617,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455400006       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-1XD57CM                  ,1617,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455400007       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-1XD57CM                  ,1617,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000455400008       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-1XD57CM                  ,1617,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100001       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100002       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100003       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100004       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100005       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100006       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100007       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100008       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100009       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100010       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100011       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456100012       ,END GONDOLA H210 X L125 X D57CM-1XD57CM                     ,1102,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456200004       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 1XD57CM          ,1873,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456200005       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 1XD57CM          ,1873,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456200006       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 1XD57CM          ,1873,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456200007       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 1XD57CM          ,1873,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456200008       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 1XD57CM          ,1873,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456200009       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 1XD57CM          ,1873,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456200010       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 1XD57CM          ,1873,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300008       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300009       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300010       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300011       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300012       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300013       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300014       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300015       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300016       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456300017       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 1XD57CM            ,1660,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456500003       ,END GONDOLA H210 X L125 X D57CM-3PLAIN                      ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456500004       ,END GONDOLA H210 X L125 X D57CM-3PLAIN                      ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456500005       ,END GONDOLA H210 X L125 X D57CM-3PLAIN                      ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456500006       ,END GONDOLA H210 X L125 X D57CM-3PLAIN                      ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456500007       ,END GONDOLA H210 X L125 X D57CM-3PLAIN                      ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456500008       ,END GONDOLA H210 X L125 X D57CM-3PLAIN                      ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000456500009       ,END GONDOLA H210 X L125 X D57CM-3PLAIN                      ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000457300001       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 3XD57CM          ,1889,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000457300002       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 3XD57CM          ,1889,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000457300003       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 3XD57CM          ,1889,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000457300004       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 3XD57CM          ,1889,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000457300005       ,ISLAND GONDOLA H210 X L125 X D57CM-STARTER 3XD57CM          ,1889,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000463000037       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 3XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000463000038       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 3XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000463000039       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 3XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458000001       ,ISLAND GONDOLA H210 X L100 X D57CM-STARTER                  ,1646,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458000002       ,ISLAND GONDOLA H210 X L100 X D57CM-STARTER                  ,1646,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458000003       ,ISLAND GONDOLA H210 X L100 X D57CM-STARTER                  ,1646,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458000004       ,ISLAND GONDOLA H210 X L100 X D57CM-STARTER                  ,1646,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458000005       ,ISLAND GONDOLA H210 X L100 X D57CM-STARTER                  ,1646,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458100002       ,ISLAND GONDOLA H210 X L100 X D57CM-ENDER                    ,1434,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458100003       ,ISLAND GONDOLA H210 X L100 X D57CM-ENDER                    ,1434,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458100004       ,ISLAND GONDOLA H210 X L100 X D57CM-ENDER                    ,1434,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200003       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200004       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200005       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200006       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200007       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200008       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200009       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200010       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200011       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200012       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200013       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200014       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200015       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200016       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200017       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200018       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200019       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458200020       ,END GONDOLA H210 X L 125 X D57CM                            ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458300001       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-3XD57                  ,2588,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458300002       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-3XD57                  ,2588,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458300003       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-3XD57                  ,2588,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458300004       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-3XD57                  ,2588,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458600001       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-3XD57CM                  ,2262,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458600002       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-3XD57CM                  ,2262,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458600003       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-3XD57CM                  ,2262,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458600004       ,ISLAND GONDOLA ENDER 3 POST SYSTEM-3XD57CM                  ,2262,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458800003       ,END GONDOLA H210 X L125 X D57CM-3XD57CM                     ,1392,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458800004       ,END GONDOLA H210 X L125 X D57CM-3XD57CM                     ,1392,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458800005       ,END GONDOLA H210 X L125 X D57CM-3XD57CM                     ,1392,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458800006       ,END GONDOLA H210 X L125 X D57CM-3XD57CM                     ,1392,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458800007       ,END GONDOLA H210 X L125 X D57CM-3XD57CM                     ,1392,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458800008       ,END GONDOLA H210 X L125 X D57CM-3XD57CM                     ,1392,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458800009       ,END GONDOLA H210 X L125 X D57CM-3XD57CM                     ,1392,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458800010       ,END GONDOLA H210 X L125 X D57CM-3XD57CM                     ,1392,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000458900005       ,ISLAND GONDOLA STARTER 3 POST SYSTEM-3PLAIN                 ,1802,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000459000002       ,ISLAND GONDOLA ENDER 3-POST SYSTEM                          ,1477,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000459300001       ,END GONDOLA H210 X L125 X D57CM-3PCS                        ,1048,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000459300002       ,END GONDOLA H210 X L125 X D57CM-3PCS                        ,1048,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460200013       ,END GONDOLA H210 X L125 X D57CM-BOTH SIDE                   ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460200014       ,END GONDOLA H210 X L125 X D57CM-BOTH SIDE                   ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460200015       ,END GONDOLA H210 X L125 X D57CM-BOTH SIDE                   ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460200016       ,END GONDOLA H210 X L125 X D57CM-BOTH SIDE                   ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460200017       ,END GONDOLA H210 X L125 X D57CM-BOTH SIDE                   ,1239,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000463600013       ,ISLAND GONDOLA H210 X L125 X D57CM- STARTER                 ,1889,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000463600014       ,ISLAND GONDOLA H210 X L125 X D57CM- STARTER                 ,1889,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000463600015       ,ISLAND GONDOLA H210 X L125 X D57CM- STARTER                 ,1889,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460400005       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 2XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460400006       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 2XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460400007       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 2XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460400008       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 2XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460400009       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 2XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460400010       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 2XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460400011       ,ISLAND GONDOLA H210 X L125 X D57CM-ENDER 2XD57CM            ,1677,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460600023       ,END GONDOLA H210 X L125 X D57CM-2XD57CM                     ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460600024       ,END GONDOLA H210 X L125 X D57CM-2XD57CM                     ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
0000460600025       ,END GONDOLA H210 X L125 X D57CM-2XD57CM                     ,1247,04/25/2016,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-HOME & FASHION                              
